Core, 0
ICACHE_HIT_BY_FDIP_OFFPATH_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_count,             0
ICACHE_HIT_BY_FDIP_OFFPATH_sum_total_pct,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_stddev,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_mean,         -nan
ICACHE_HIT_BY_FDIP_OFFPATH_total_stddev,         -nan

ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_count,             0
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_pct,         -nan
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_count,             5
ICACHE_MISS_MSHR_HIT_BY_FDIP_ONPATH_total_pct,       12.500

ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_count,             0
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_pct,         -nan
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_count,            35
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_pct,       87.500
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_count,             0
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_pct,         -nan
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_total_count,            40
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_mean,         -nan
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_stddev,         -nan
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_mean,         0.88
ICACHE_MISS_MSHR_HIT_BY_FDIP_OFFPATH_total_stddev,         0.84

ICACHE_HIT_ONPATH_BY_FDIP_count,             0
ICACHE_HIT_ONPATH_BY_FDIP_pct,         -nan
ICACHE_HIT_ONPATH_BY_FDIP_total_count,             0
ICACHE_HIT_ONPATH_BY_FDIP_total_pct,        0.000

ICACHE_HIT_OFFPATH_BY_FDIP_count,             0
ICACHE_HIT_OFFPATH_BY_FDIP_pct,         -nan
ICACHE_HIT_OFFPATH_BY_FDIP_total_count,             0
ICACHE_HIT_OFFPATH_BY_FDIP_total_pct,        0.000

ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_count,             0
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_pct,         -nan
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_total_count,            11
ICACHE_MISS_MSHR_HIT_ONPATH_BY_FDIP_total_pct,       26.829

ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_count,             0
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_pct,         -nan
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_total_count,            29
ICACHE_MISS_MSHR_HIT_OFFPATH_BY_FDIP_total_pct,       70.732

ICACHE_MISS_TOO_EARLY_ONPATH_count,             0
ICACHE_MISS_TOO_EARLY_ONPATH_pct,         -nan
ICACHE_MISS_TOO_EARLY_ONPATH_total_count,             0
ICACHE_MISS_TOO_EARLY_ONPATH_total_pct,        0.000

ICACHE_MISS_TOO_EARLY_OFFPATH_count,             0
ICACHE_MISS_TOO_EARLY_OFFPATH_pct,         -nan
ICACHE_MISS_TOO_EARLY_OFFPATH_total_count,             0
ICACHE_MISS_TOO_EARLY_OFFPATH_total_pct,        0.000

ICACHE_MISS_NOT_PREFETCHED_ONPATH_count,             0
ICACHE_MISS_NOT_PREFETCHED_ONPATH_pct,         -nan
ICACHE_MISS_NOT_PREFETCHED_ONPATH_total_count,             1
ICACHE_MISS_NOT_PREFETCHED_ONPATH_total_pct,        2.439

ICACHE_MISS_NOT_PREFETCHED_OFFPATH_count,             0
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_pct,         -nan
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_count,             0
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_pct,        0.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_count,             0
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_pct,         -nan
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_count,            41
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_sum_total_pct,      100.000
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_mean,         -nan
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_stddev,         -nan
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_mean,         2.80
ICACHE_MISS_NOT_PREFETCHED_OFFPATH_total_stddev,         0.68

ICACHE_UNIQUE_MISSED_LINES_count,             0
ICACHE_UNIQUE_MISSED_LINES_total_count,             0

ICACHE_UNIQUE_HIT_LINES_count,             0
ICACHE_UNIQUE_HIT_LINES_total_count,             0

ICACHE_OVERTAKE_FDIP_count,             0
ICACHE_OVERTAKE_FDIP_total_count,             0

FT_UOP_CACHE_HIT_ON_PATH_count,       2004668
FT_UOP_CACHE_HIT_ON_PATH_pct,       96.009
FT_UOP_CACHE_HIT_ON_PATH_total_count,       4010511
FT_UOP_CACHE_HIT_ON_PATH_total_pct,       95.966

FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_count,         83323
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_pct,        3.991
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_count,        168561
FT_UOP_CACHE_MISS_ICACHE_HIT_ON_PATH_total_pct,        4.033

FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_count,             0
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_pct,        0.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_count,            12
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_pct,        0.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_count,       2087991
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_count,       4179084
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_mean,         0.04
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_stddev,         0.19
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_mean,         0.04
FT_UOP_CACHE_MISS_ICACHE_MISS_ON_PATH_total_stddev,         0.19

FT_UOP_CACHE_HIT_OFF_PATH_count,       4740342
FT_UOP_CACHE_HIT_OFF_PATH_pct,       98.534
FT_UOP_CACHE_HIT_OFF_PATH_total_count,       9494686
FT_UOP_CACHE_HIT_OFF_PATH_total_pct,       98.491

FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_count,         70548
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_pct,        1.466
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_count,        145435
FT_UOP_CACHE_MISS_ICACHE_HIT_OFF_PATH_total_pct,        1.509

FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_count,             0
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_pct,        0.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_count,            30
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_pct,        0.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_count,       4810890
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_count,       9640151
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_sum_total_pct,      100.000
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_mean,         0.01
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_stddev,         0.12
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_mean,         0.02
FT_UOP_CACHE_MISS_ICACHE_MISS_OFF_PATH_total_stddev,         0.12

UOPS_SERVED_BY_ICACHE_ON_PATH_count,        735630
UOPS_SERVED_BY_ICACHE_ON_PATH_pct,        5.985
UOPS_SERVED_BY_ICACHE_ON_PATH_total_count,       1491772
UOPS_SERVED_BY_ICACHE_ON_PATH_total_pct,        6.066

UOPS_SERVED_BY_UOP_CACHE_ON_PATH_count,      11555109
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_pct,       94.015
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_count,      23099793
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_pct,       93.934
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_count,      12290739
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_count,      24591565
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_mean,         0.94
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_stddev,         0.91
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_mean,         0.94
UOPS_SERVED_BY_UOP_CACHE_ON_PATH_total_stddev,         0.91

UOPS_SERVED_BY_ICACHE_OFF_PATH_count,        874917
UOPS_SERVED_BY_ICACHE_OFF_PATH_pct,        2.549
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_count,       1800190
UOPS_SERVED_BY_ICACHE_OFF_PATH_total_pct,        2.628

UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_count,      33448326
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_pct,       97.451
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_count,      66709853
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_pct,       97.372
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_count,      34323243
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_count,      68510043
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_sum_total_pct,      100.000
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_mean,         0.97
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_stddev,         0.96
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_mean,         0.97
UOPS_SERVED_BY_UOP_CACHE_OFF_PATH_total_stddev,         0.96

ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_ON_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_ON_PATH_total_stddev,         -nan

ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_HIT_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_MISS_OFF_PATH_total_pct,         -nan

ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_count,             0
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_sum_total_pct,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_stddev,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_mean,         -nan
ICACHE_MISS_UOP_CACHE_HIT_OFF_PATH_total_stddev,         -nan

UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_count,         35283
UOP_CACHE_FT_INSERTED_ONPATH_USED_ONPATH_total_count,         70738

UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_count,         27666
UOP_CACHE_FT_INSERTED_OFFPATH_USED_ONPATH_total_count,         56576

UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_count,         70770
UOP_CACHE_LINE_INSERTED_ONPATH_USED_ONPATH_total_count,        142579

UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_count,         63044
UOP_CACHE_LINE_INSERTED_OFFPATH_USED_ONPATH_total_count,        128579

UOP_CACHE_PREFETCH_count,             0
UOP_CACHE_PREFETCH_total_count,             0

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_ON_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_count,          4175
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_pct,        5.031
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_count,          8537
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_ON_PATH_total_pct,        5.086

UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_count,         78811
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_pct,       94.969
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_count,        159313
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_pct,       94.914
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_count,         82986
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_total_count,        167850
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_sum_total_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_mean,         2.95
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_stddev,         2.88
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_mean,         2.95
UOP_CACHE_FT_INSERT_SUCCEEDED_ON_PATH_total_stddev,         2.88

UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_INST_TOO_BIG_OFF_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_pct,        0.000
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_count,             0
UOP_CACHE_FT_INSERT_FAILED_FT_TOO_BIG_OFF_PATH_total_pct,        0.000

UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_count,         14253
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_pct,       24.489
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_total_count,         29412
UOP_CACHE_FT_INSERT_CONFLICTED_SHORT_REUSE_OFF_PATH_total_pct,       24.489

UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_count,         43949
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_pct,       75.511
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_count,         90693
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_pct,       75.511
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_count,         58202
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_total_count,        120105
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_sum_total_pct,      100.000
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_mean,         2.76
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_stddev,         2.43
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_mean,         2.76
UOP_CACHE_FT_INSERT_SUCCEEDED_OFF_PATH_total_stddev,         2.43

UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_count,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_pct,        0.000
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_count,             0
UOP_CACHE_LINE_INSERT_FAILED_INST_TOO_BIG_ON_PATH_total_pct,        0.000

