LD_NO_DEPENDENTS_pct,        0.794
LD_NO_DEPENDENTS_total_count,         52043
LD_NO_DEPENDENTS_total_pct,        0.853

LD_DEPENDENTS_count,       3028414
LD_DEPENDENTS_pct,       99.206
LD_DEPENDENTS_total_count,       6049308
LD_DEPENDENTS_total_pct,       99.147
LD_DEPENDENTS_sum_count,       3052641
LD_DEPENDENTS_sum_pct,      100.000
LD_DEPENDENTS_sum_total_count,       6101351
LD_DEPENDENTS_sum_total_pct,      100.000
LD_DEPENDENTS_mean,         0.99
LD_DEPENDENTS_stddev,         0.99
LD_DEPENDENTS_total_mean,         0.99
LD_DEPENDENTS_total_stddev,         0.99

LD_EXEC_CYCLES_0_count,             0
LD_EXEC_CYCLES_0_pct,        0.000
LD_EXEC_CYCLES_0_total_count,             0
LD_EXEC_CYCLES_0_total_pct,        0.000

LD_EXEC_CYCLES_1_count,             0
LD_EXEC_CYCLES_1_pct,        0.000
LD_EXEC_CYCLES_1_total_count,             0
LD_EXEC_CYCLES_1_total_pct,        0.000

LD_EXEC_CYCLES_2_count,             0
LD_EXEC_CYCLES_2_pct,        0.000
LD_EXEC_CYCLES_2_total_count,             0
LD_EXEC_CYCLES_2_total_pct,        0.000

LD_EXEC_CYCLES_3_count,          1330
LD_EXEC_CYCLES_3_pct,       45.362
LD_EXEC_CYCLES_3_total_count,          2674
LD_EXEC_CYCLES_3_total_pct,       45.017

LD_EXEC_CYCLES_4_count,          1602
LD_EXEC_CYCLES_4_pct,       54.638
LD_EXEC_CYCLES_4_total_count,          3266
LD_EXEC_CYCLES_4_total_pct,       54.983
LD_EXEC_CYCLES_4_sum_count,          2932
LD_EXEC_CYCLES_4_sum_pct,      100.000
LD_EXEC_CYCLES_4_sum_total_count,          5940
LD_EXEC_CYCLES_4_sum_total_pct,      100.000
LD_EXEC_CYCLES_4_mean,         3.55
LD_EXEC_CYCLES_4_stddev,         2.67
LD_EXEC_CYCLES_4_total_mean,         3.55
LD_EXEC_CYCLES_4_total_stddev,         2.68

ICACHE_STAGE_STARVED_count,            32
ICACHE_STAGE_STARVED_pct,        0.001
ICACHE_STAGE_STARVED_total_count,          2571
ICACHE_STAGE_STARVED_total_pct,        0.046

ICACHE_STAGE_NOT_STARVED_count,       2804168
ICACHE_STAGE_NOT_STARVED_pct,       99.999
ICACHE_STAGE_NOT_STARVED_total_count,       5604938
ICACHE_STAGE_NOT_STARVED_total_pct,       99.954
ICACHE_STAGE_NOT_STARVED_sum_count,       2804200
ICACHE_STAGE_NOT_STARVED_sum_pct,      100.000
ICACHE_STAGE_NOT_STARVED_sum_total_count,       5607509
ICACHE_STAGE_NOT_STARVED_sum_total_pct,      100.000
ICACHE_STAGE_NOT_STARVED_mean,         1.00
ICACHE_STAGE_NOT_STARVED_stddev,         1.00
ICACHE_STAGE_NOT_STARVED_total_mean,         1.00
ICACHE_STAGE_NOT_STARVED_total_stddev,         1.00

ICACHE_STAGE_STALLED_count,             0
ICACHE_STAGE_STALLED_pct,        0.000
ICACHE_STAGE_STALLED_total_count,             0
ICACHE_STAGE_STALLED_total_pct,        0.000

ICACHE_STAGE_NOT_STALLED_count,       2804200
ICACHE_STAGE_NOT_STALLED_pct,       94.028
ICACHE_STAGE_NOT_STALLED_total_count,       5606247
ICACHE_STAGE_NOT_STALLED_total_pct,       91.614

ICACHE_STAGE_OFF_PATH_count,        178109
ICACHE_STAGE_OFF_PATH_pct,        5.972
ICACHE_STAGE_OFF_PATH_total_count,        513149
ICACHE_STAGE_OFF_PATH_total_pct,        8.386
ICACHE_STAGE_OFF_PATH_sum_count,       2982309
ICACHE_STAGE_OFF_PATH_sum_pct,      100.000
ICACHE_STAGE_OFF_PATH_sum_total_count,       6119396
ICACHE_STAGE_OFF_PATH_sum_total_pct,      100.000
ICACHE_STAGE_OFF_PATH_mean,         1.06
ICACHE_STAGE_OFF_PATH_stddev,         0.35
ICACHE_STAGE_OFF_PATH_total_mean,         1.08
ICACHE_STAGE_OFF_PATH_total_stddev,         0.42

DECODE_STAGE_STARVED_count,       2267276
DECODE_STAGE_STARVED_pct,       79.461
DECODE_STAGE_STARVED_total_count,       4574454
DECODE_STAGE_STARVED_total_pct,       79.390

DECODE_STAGE_NOT_STARVED_count,        586032
DECODE_STAGE_NOT_STARVED_pct,       20.539
DECODE_STAGE_NOT_STARVED_total_count,       1187519
DECODE_STAGE_NOT_STARVED_total_pct,       20.610
DECODE_STAGE_NOT_STARVED_sum_count,       2853308
DECODE_STAGE_NOT_STARVED_sum_pct,      100.000
DECODE_STAGE_NOT_STARVED_sum_total_count,       5761973
DECODE_STAGE_NOT_STARVED_sum_total_pct,      100.000
DECODE_STAGE_NOT_STARVED_mean,         0.21
DECODE_STAGE_NOT_STARVED_stddev,         0.37
DECODE_STAGE_NOT_STARVED_total_mean,         0.21
DECODE_STAGE_NOT_STARVED_total_stddev,         0.37

DECODE_STAGE_STALLED_count,             0
DECODE_STAGE_STALLED_pct,        0.000
DECODE_STAGE_STALLED_total_count,             0
DECODE_STAGE_STALLED_total_pct,        0.000

DECODE_STAGE_NOT_STALLED_count,       2853308
DECODE_STAGE_NOT_STALLED_pct,       95.674
DECODE_STAGE_NOT_STALLED_total_count,       5761973
DECODE_STAGE_NOT_STALLED_total_pct,       94.159

DECODE_STAGE_OFF_PATH_count,        129001
DECODE_STAGE_OFF_PATH_pct,        4.326
DECODE_STAGE_OFF_PATH_total_count,        357423
DECODE_STAGE_OFF_PATH_total_pct,        5.841
DECODE_STAGE_OFF_PATH_sum_count,       2982309
DECODE_STAGE_OFF_PATH_sum_pct,      100.000
DECODE_STAGE_OFF_PATH_sum_total_count,       6119396
DECODE_STAGE_OFF_PATH_sum_total_pct,      100.000
DECODE_STAGE_OFF_PATH_mean,         1.04
DECODE_STAGE_OFF_PATH_stddev,         0.30
DECODE_STAGE_OFF_PATH_total_mean,         1.06
DECODE_STAGE_OFF_PATH_total_stddev,         0.35

UOPQ_STAGE_STARVED_count,        662648
UOPQ_STAGE_STARVED_pct,       23.377
UOPQ_STAGE_STARVED_total_count,       1427257
UOPQ_STAGE_STARVED_total_pct,       25.033

UOPQ_STAGE_NOT_STARVED_count,       2171967
UOPQ_STAGE_NOT_STARVED_pct,       76.623
UOPQ_STAGE_NOT_STARVED_total_count,       4274283
UOPQ_STAGE_NOT_STARVED_total_pct,       74.967
UOPQ_STAGE_NOT_STARVED_sum_count,       2834615
UOPQ_STAGE_NOT_STARVED_sum_pct,      100.000
UOPQ_STAGE_NOT_STARVED_sum_total_count,       5701540
UOPQ_STAGE_NOT_STARVED_sum_total_pct,      100.000
UOPQ_STAGE_NOT_STARVED_mean,         0.77
UOPQ_STAGE_NOT_STARVED_stddev,         0.70
UOPQ_STAGE_NOT_STARVED_total_mean,         0.75
UOPQ_STAGE_NOT_STARVED_total_stddev,         0.68

UOPQ_STAGE_STALLED_count,             0
UOPQ_STAGE_STALLED_pct,        0.000
UOPQ_STAGE_STALLED_total_count,             0
UOPQ_STAGE_STALLED_total_pct,        0.000

UOPQ_STAGE_NOT_STALLED_count,       2834615
UOPQ_STAGE_NOT_STALLED_pct,       95.048
UOPQ_STAGE_NOT_STALLED_total_count,       5701540
UOPQ_STAGE_NOT_STALLED_total_pct,       93.172

UOPQ_STAGE_OFF_PATH_count,        147694
UOPQ_STAGE_OFF_PATH_pct,        4.952
UOPQ_STAGE_OFF_PATH_total_count,        417856
UOPQ_STAGE_OFF_PATH_total_pct,        6.828
UOPQ_STAGE_OFF_PATH_sum_count,       2982309
UOPQ_STAGE_OFF_PATH_sum_pct,      100.000
UOPQ_STAGE_OFF_PATH_sum_total_count,       6119396
UOPQ_STAGE_OFF_PATH_sum_total_pct,      100.000
UOPQ_STAGE_OFF_PATH_mean,         1.05
UOPQ_STAGE_OFF_PATH_stddev,         0.32
UOPQ_STAGE_OFF_PATH_total_mean,         1.07
UOPQ_STAGE_OFF_PATH_total_stddev,         0.38

MAP_STAGE_STARVED_count,         52401
MAP_STAGE_STARVED_pct,        1.828
MAP_STAGE_STARVED_total_count,        151762
MAP_STAGE_STARVED_total_pct,        2.623

MAP_STAGE_NOT_STARVED_count,       2814537
MAP_STAGE_NOT_STARVED_pct,       98.172
MAP_STAGE_NOT_STARVED_total_count,       5635081
MAP_STAGE_NOT_STARVED_total_pct,       97.377
MAP_STAGE_NOT_STARVED_sum_count,       2866938
MAP_STAGE_NOT_STARVED_sum_pct,      100.000
MAP_STAGE_NOT_STARVED_sum_total_count,       5786843
MAP_STAGE_NOT_STARVED_sum_total_pct,      100.000
MAP_STAGE_NOT_STARVED_mean,         0.98
MAP_STAGE_NOT_STARVED_stddev,         0.97
MAP_STAGE_NOT_STARVED_total_mean,         0.97
MAP_STAGE_NOT_STARVED_total_stddev,         0.96

MAP_STAGE_STALLED_count,             0
MAP_STAGE_STALLED_pct,        0.000
MAP_STAGE_STALLED_total_count,             0
MAP_STAGE_STALLED_total_pct,        0.000

MAP_STAGE_NOT_STALLED_count,       2866938
MAP_STAGE_NOT_STALLED_pct,       96.131
MAP_STAGE_NOT_STALLED_total_count,       5786843
MAP_STAGE_NOT_STALLED_total_pct,       94.566

MAP_STAGE_OFF_PATH_count,        115371
MAP_STAGE_OFF_PATH_pct,        3.869
MAP_STAGE_OFF_PATH_total_count,        332553
MAP_STAGE_OFF_PATH_total_pct,        5.434
MAP_STAGE_OFF_PATH_sum_count,       2982309
MAP_STAGE_OFF_PATH_sum_pct,      100.000
MAP_STAGE_OFF_PATH_sum_total_count,       6119396
MAP_STAGE_OFF_PATH_sum_total_pct,      100.000
MAP_STAGE_OFF_PATH_mean,         1.04
MAP_STAGE_OFF_PATH_stddev,         0.28
MAP_STAGE_OFF_PATH_total_mean,         1.05
MAP_STAGE_OFF_PATH_total_stddev,         0.33

EXEC_STAGE_STARVED_count,       1976319
EXEC_STAGE_STARVED_pct,       66.268
EXEC_STAGE_STARVED_total_count,       4074450
EXEC_STAGE_STARVED_total_pct,       66.583

EXEC_STAGE_NOT_STARVED_count,        942252
EXEC_STAGE_NOT_STARVED_pct,       31.595
EXEC_STAGE_NOT_STARVED_total_count,       1860655
EXEC_STAGE_NOT_STARVED_total_pct,       30.406

EXEC_STAGE_OFF_PATH_count,         63738
EXEC_STAGE_OFF_PATH_pct,        2.137
EXEC_STAGE_OFF_PATH_total_count,        184291
EXEC_STAGE_OFF_PATH_total_pct,        3.012
EXEC_STAGE_OFF_PATH_sum_count,       2982309
EXEC_STAGE_OFF_PATH_sum_pct,      100.000
EXEC_STAGE_OFF_PATH_sum_total_count,       6119396
EXEC_STAGE_OFF_PATH_sum_total_pct,      100.000
EXEC_STAGE_OFF_PATH_mean,         0.36
EXEC_STAGE_OFF_PATH_stddev,         0.44
EXEC_STAGE_OFF_PATH_total_mean,         0.36
EXEC_STAGE_OFF_PATH_total_stddev,         0.46

FU_BUSY_0_count,       2754364
FU_BUSY_0_total_count,       5570704

FU_BUSY_1_count,       2359359
FU_BUSY_1_total_count,       4749694

FU_BUSY_2_count,       1670282
FU_BUSY_2_total_count,       3380635

FU_BUSY_3_count,       1459048
FU_BUSY_3_total_count,       2937939

FU_BUSY_4_count,       1731517
FU_BUSY_4_total_count,       3461761

FU_BUSY_5_count,       1564294
FU_BUSY_5_total_count,       3121601

FU_BUSY_6_count,       1342489
FU_BUSY_6_total_count,       2680796

FU_BUSY_7_count,       1372624
FU_BUSY_7_total_count,       2743574

FU_BUSY_8_count,             0
FU_BUSY_8_total_count,             0

FU_BUSY_9_count,             0
FU_BUSY_9_total_count,             0

FU_BUSY_10_count,             0
FU_BUSY_10_total_count,             0

FU_BUSY_11_count,             0
FU_BUSY_11_total_count,             0

FU_BUSY_12_count,             0
FU_BUSY_12_total_count,             0

FU_BUSY_13_count,             0
FU_BUSY_13_total_count,             0

FU_BUSY_14_count,             0
FU_BUSY_14_total_count,             0

FU_BUSY_15_count,             0
FU_BUSY_15_total_count,             0

FU_BUSY_16_count,             0
FU_BUSY_16_total_count,             0

FU_BUSY_17_count,             0
FU_BUSY_17_total_count,             0

FU_BUSY_18_count,             0
FU_BUSY_18_total_count,             0

FU_BUSY_19_count,             0
FU_BUSY_19_total_count,             0

FU_BUSY_20_count,             0
FU_BUSY_20_total_count,             0

FU_BUSY_21_count,             0
FU_BUSY_21_total_count,             0

FU_BUSY_22_count,             0
FU_BUSY_22_total_count,             0

FU_BUSY_23_count,             0
FU_BUSY_23_total_count,             0

FU_BUSY_24_count,             0
FU_BUSY_24_total_count,             0

FU_BUSY_25_count,             0
FU_BUSY_25_total_count,             0

FU_BUSY_26_count,             0
FU_BUSY_26_total_count,             0

FU_BUSY_27_count,             0
FU_BUSY_27_total_count,             0

FU_BUSY_28_count,             0
FU_BUSY_28_total_count,             0

FU_BUSY_29_count,             0
FU_BUSY_29_total_count,             0

FU_BUSY_30_count,             0
FU_BUSY_30_total_count,             0

FU_BUSY_31_count,             0
FU_BUSY_31_total_count,             0

FU_REJECTED_OP_INV_NOT_SIMD_count,             0
FU_REJECTED_OP_INV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_INV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_INV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOP_NOT_SIMD_count,             0
FU_REJECTED_OP_NOP_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_NOP_NOT_SIMD_total_count,             0
FU_REJECTED_OP_NOP_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_CF_NOT_SIMD_count,           260
FU_REJECTED_OP_CF_NOT_SIMD_pct,        0.034
FU_REJECTED_OP_CF_NOT_SIMD_total_count,           540
FU_REJECTED_OP_CF_NOT_SIMD_total_pct,        0.036

FU_REJECTED_OP_MOV_NOT_SIMD_count,             1
FU_REJECTED_OP_MOV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_MOV_NOT_SIMD_total_count,             2
FU_REJECTED_OP_MOV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_CMOV_NOT_SIMD_count,             0
FU_REJECTED_OP_CMOV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_CMOV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_CMOV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_LDA_NOT_SIMD_count,             6
FU_REJECTED_OP_LDA_NOT_SIMD_pct,        0.001
FU_REJECTED_OP_LDA_NOT_SIMD_total_count,            11
FU_REJECTED_OP_LDA_NOT_SIMD_total_pct,        0.001

FU_REJECTED_OP_IMEM_NOT_SIMD_count,            69
FU_REJECTED_OP_IMEM_NOT_SIMD_pct,        0.009
FU_REJECTED_OP_IMEM_NOT_SIMD_total_count,           213
FU_REJECTED_OP_IMEM_NOT_SIMD_total_pct,        0.014

FU_REJECTED_OP_IADD_NOT_SIMD_count,        753581
FU_REJECTED_OP_IADD_NOT_SIMD_pct,       99.873
FU_REJECTED_OP_IADD_NOT_SIMD_total_count,       1495100
FU_REJECTED_OP_IADD_NOT_SIMD_total_pct,       99.826

FU_REJECTED_OP_IMUL_NOT_SIMD_count,           362
FU_REJECTED_OP_IMUL_NOT_SIMD_pct,        0.048
FU_REJECTED_OP_IMUL_NOT_SIMD_total_count,          1170
FU_REJECTED_OP_IMUL_NOT_SIMD_total_pct,        0.078

FU_REJECTED_OP_IDIV_NOT_SIMD_count,             0
FU_REJECTED_OP_IDIV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_IDIV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_IDIV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_ICMP_NOT_SIMD_count,             0
FU_REJECTED_OP_ICMP_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_ICMP_NOT_SIMD_total_count,             0
FU_REJECTED_OP_ICMP_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_LOGIC_NOT_SIMD_count,            35
FU_REJECTED_OP_LOGIC_NOT_SIMD_pct,        0.005
FU_REJECTED_OP_LOGIC_NOT_SIMD_total_count,            98
FU_REJECTED_OP_LOGIC_NOT_SIMD_total_pct,        0.007

FU_REJECTED_OP_SHIFT_NOT_SIMD_count,           229
FU_REJECTED_OP_SHIFT_NOT_SIMD_pct,        0.030
FU_REJECTED_OP_SHIFT_NOT_SIMD_total_count,           569
FU_REJECTED_OP_SHIFT_NOT_SIMD_total_pct,        0.038

FU_REJECTED_OP_FMEM_NOT_SIMD_count,             0
FU_REJECTED_OP_FMEM_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FMEM_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FMEM_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FCVT_NOT_SIMD_count,             0
FU_REJECTED_OP_FCVT_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FCVT_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FCVT_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FADD_NOT_SIMD_count,             0
FU_REJECTED_OP_FADD_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FADD_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FADD_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FMUL_NOT_SIMD_count,             0
FU_REJECTED_OP_FMUL_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FMUL_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FMUL_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FMA_NOT_SIMD_count,             0
FU_REJECTED_OP_FMA_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FMA_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FMA_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FDIV_NOT_SIMD_count,             0
FU_REJECTED_OP_FDIV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FDIV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FDIV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FCMP_NOT_SIMD_count,             0
FU_REJECTED_OP_FCMP_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FCMP_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FCMP_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_FCMOV_NOT_SIMD_count,             0
FU_REJECTED_OP_FCMOV_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_FCMOV_NOT_SIMD_total_count,             0
FU_REJECTED_OP_FCMOV_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_GATHER_NOT_SIMD_count,             0
FU_REJECTED_OP_GATHER_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_GATHER_NOT_SIMD_total_count,             0
FU_REJECTED_OP_GATHER_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_SCATTER_NOT_SIMD_count,             0
FU_REJECTED_OP_SCATTER_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_SCATTER_NOT_SIMD_total_count,             0
FU_REJECTED_OP_SCATTER_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_PIPELINED_FAST_NOT_SIMD_count,             0
FU_REJECTED_OP_PIPELINED_FAST_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_PIPELINED_FAST_NOT_SIMD_total_count,             0
FU_REJECTED_OP_PIPELINED_FAST_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_PIPELINED_MEDIUM_NOT_SIMD_count,             0
FU_REJECTED_OP_PIPELINED_MEDIUM_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_PIPELINED_MEDIUM_NOT_SIMD_total_count,             0
FU_REJECTED_OP_PIPELINED_MEDIUM_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_PIPELINED_SLOW_NOT_SIMD_count,             0
FU_REJECTED_OP_PIPELINED_SLOW_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_PIPELINED_SLOW_NOT_SIMD_total_count,             0
FU_REJECTED_OP_PIPELINED_SLOW_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOTPIPELINED_MEDIUM_NOT_SIMD_count,             0
FU_REJECTED_OP_NOTPIPELINED_MEDIUM_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_NOTPIPELINED_MEDIUM_NOT_SIMD_total_count,             0
FU_REJECTED_OP_NOTPIPELINED_MEDIUM_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOTPIPELINED_SLOW_NOT_SIMD_count,             0
FU_REJECTED_OP_NOTPIPELINED_SLOW_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_NOTPIPELINED_SLOW_NOT_SIMD_total_count,             0
FU_REJECTED_OP_NOTPIPELINED_SLOW_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOTPIPELINED_VERY_SLOW_NOT_SIMD_count,             0
FU_REJECTED_OP_NOTPIPELINED_VERY_SLOW_NOT_SIMD_pct,        0.000
FU_REJECTED_OP_NOTPIPELINED_VERY_SLOW_NOT_SIMD_total_count,             0
FU_REJECTED_OP_NOTPIPELINED_VERY_SLOW_NOT_SIMD_total_pct,        0.000

FU_REJECTED_OP_INV_SIMD_count,             0
FU_REJECTED_OP_INV_SIMD_pct,        0.000
FU_REJECTED_OP_INV_SIMD_total_count,             0
FU_REJECTED_OP_INV_SIMD_total_pct,        0.000

FU_REJECTED_OP_NOP_SIMD_count,             0
FU_REJECTED_OP_NOP_SIMD_pct,        0.000
FU_REJECTED_OP_NOP_SIMD_total_count,             0
FU_REJECTED_OP_NOP_SIMD_total_pct,        0.000

FU_REJECTED_OP_CF_SIMD_count,             0
FU_REJECTED_OP_CF_SIMD_pct,        0.000
FU_REJECTED_OP_CF_SIMD_total_count,             0
FU_REJECTED_OP_CF_SIMD_total_pct,        0.000

FU_REJECTED_OP_MOV_SIMD_count,             0
FU_REJECTED_OP_MOV_SIMD_pct,        0.000
FU_REJECTED_OP_MOV_SIMD_total_count,             0
FU_REJECTED_OP_MOV_SIMD_total_pct,        0.000

FU_REJECTED_OP_CMOV_SIMD_count,             0
FU_REJECTED_OP_CMOV_SIMD_pct,        0.000
FU_REJECTED_OP_CMOV_SIMD_total_count,             0
FU_REJECTED_OP_CMOV_SIMD_total_pct,        0.000

FU_REJECTED_OP_LDA_SIMD_count,             0
FU_REJECTED_OP_LDA_SIMD_pct,        0.000
FU_REJECTED_OP_LDA_SIMD_total_count,             0
FU_REJECTED_OP_LDA_SIMD_total_pct,        0.000

FU_REJECTED_OP_IMEM_SIMD_count,             0
FU_REJECTED_OP_IMEM_SIMD_pct,        0.000
FU_REJECTED_OP_IMEM_SIMD_total_count,             0
FU_REJECTED_OP_IMEM_SIMD_total_pct,        0.000

FU_REJECTED_OP_IADD_SIMD_count,             0
FU_REJECTED_OP_IADD_SIMD_pct,        0.000
FU_REJECTED_OP_IADD_SIMD_total_count,             0
FU_REJECTED_OP_IADD_SIMD_total_pct,        0.000

FU_REJECTED_OP_IMUL_SIMD_count,             0
FU_REJECTED_OP_IMUL_SIMD_pct,        0.000
FU_REJECTED_OP_IMUL_SIMD_total_count,             0
FU_REJECTED_OP_IMUL_SIMD_total_pct,        0.000

FU_REJECTED_OP_IDIV_SIMD_count,             0
FU_REJECTED_OP_IDIV_SIMD_pct,        0.000
FU_REJECTED_OP_IDIV_SIMD_total_count,             0
